3744,74
3461,45
3731,58
3500,25
3947,81
3562,68
4047,75
3698,59
3501,81
3215,57
3692,92
3825,64
3596,51
3390,52
3844,17
3766,02
3688,58
4005,66
3480,88
3329,91
3615,95
3638,26
3808,61
3376,7
3631,55
3646,93
3713,69
3550,97
3533,91
3511,7
3879,82
3414,51
3916,06
4041,21
3772,24
3461,2
3707,22
3729,84
3956,4
3700,55
3499,08
3528,77
3620,1
3772,43
3732,17
3836,43
3644,97
4036,46
3724,44
3821,49
3571,48
3622,33
3902,44
3778
3745
3653,99
3691,66
3869,21
3693,3
3570,24
4014,32
3482,13
3930,88
3776,08
3855,55
3512,24
3647,58
3794,53
3650,37
3455,27
3816,91
3955,16
3812,06
3632,12
3639,06
3765,72
3747,01
3577,98
3590,58
3521,61
3306,49
3696
3914,95
3455,17
3728,91
3608,39
3610,14
3508,33
3584,42
3734,12
3581,09
3494,95
3876,06
3467,58
3723,24
3959,31
3490,54
3639,84
3613,11
3451,46
3793
3803,46
3658,27
3498,88
3660,77
3572,82
3987,54
3609,99
3980,74
3797,79
3735,9
3870,43
3381,75
3482,3
3903,24
3749,48
3991,89
3503,85
3867,41
3324,54
3877,04
3703,06
3309,58
3562,92
3597,02
3190,26
3795,6
3630,74
3865,72
3934,33
3853,69
3799,97
3447,47
3592,02
3851,41
3890,29
3716,56
3849,53
3538,2
3457,98
3576,31
3662,81
3290,75
3418,59
3510,85
3650,52
3655,4
3830,99
3957,84
3683,06
3676,8
3732,38
3585,3
3776,71
3484,95
3929,9
3806,11
3492,66
3633,69
3645,06
3462,06
3131,95
3486,43
3794,88
4120,79
3629,57
3569,9
3810,33
3843,33
4039,61
3593,92
3600,14
3849,14
3802,41
3573,76
3739,99
3459,07
3530,1
3481,05
3822,03
3490,65
3151,51
3690,59
3622,09
3539,99
3254,16
3837,19
3885,55
3467,71
3915,87
3424,37
3547,23
3514,83
3620,99
3692,69
4098,1
3430,67
3359,28
3660,29
4027,03
3498,89
3729,76
3885,18
3451,45
3548,03
3483,28
3674,95
3508,9
3788,19
3707,7
3532,01
3698,44
3701,04
3404,98
3975,43
3632,38
3577,04
3892,98
3636,91
3323,97
3498,61
3770,56
3657,46
3470,81
3917,33
4057,01
4152,61
4171,03
3470,72
3665,59
3450,92
3881
3877,3
3605,66
3489,86
3599,24
3481,01
3472,74
3589,89
3955,84
3672,81
3345,56
3249,45
3642,85
3305,06
3879,31
4017,51
3659,76
3794,96
3752,73
4006,35
3510,31
3807,29
3648,45
3600,47
3599,54
3662,37
3862,86
4067,87
3602,66
3560,68
3850,06
4076,36
3391,23
3594,62
3757,95
3522,12
3754,65
3317,18
3763,21
3844,38
3734,81
3402,25
3825,97
3507,41
3986,92
3805,32
3642,14
3556,24
3959,82
3910,57
3796,96
3279,32
3664,54
3238,33
3531,9
3699,98
3944,22
3701,24
3612,34
3501,18
3976,96
3570,56
3808,15
3769,8
3650,17
3906,95
3712,76
3559,63
3836,47
3866,47
3781,45
3583,16
3371,57
3555,01
3730,53
3658,09
3773,06
3645,68
3886,25
3476,56
3544,73
3747,08
3538,67
3932,11
3809,18
3930,43
3757,87
3747,83
3355,74
3589,13
3699,97
3356,73
3654,37
3539,44
3809,92
3683,68
4105,21
3831,31
3699,92
4052,23
3721,46
4010,1
3574,13
3652,54
3618,11
3614,96
3699,95
3520,08
3863,17
3939,08
3623,89
3755,48
3918,33
3771,82
3284,48
3692,47
3686,5
3752,34
4077,89
3548,94
3922,92
3564,22
4105,96
3476,32
3910,62
3977,54
3782,51
3373,19
3527,59
3566,06
3700,19
3632,27
3680,64
3923,28
3326,21
3730,75
3368,64
3758,26
3705,44
3675,11
3798,28
3561,41
3832,82
3683,21
3878,58
3609,25
3726,39
3925,99
3659,19
3619,61
3441,95
3368,97
3735,14
3574,27
3713,6
3804,2
3779,12
3912,2
3678,3
3824,54
3580,67
3631,83
3709,15
3395,5
3412,43
3705,49
3654,28
3725,65
3697,49
3861
3710,15
3435,22
3686,85
3642,44
3444,87
3645,61
3926,65
3583,6
3555,58
3451,36
3688,9
3770,14
3872,21
3645,32
3788,68
3700,84
3244
3911,97
3534,77
3912,5
3586,38
3869,51
3879,49
3968,01
3788,64
3622,24
3954,45
3916
3682,99
3452,68
3818,08
3306,86
4052,47
3488,67
3608,04
3771,41
3606,71
3668,93
3551,12
3736,49
3873,66
3442,05
3776,09
3877,04
3672,24
3717,47
3975,73
3709,18
3766,59
3560,52
3580,82
3644,07
3945,7
3614,85
3645,3
3670,88
3637,97
3891,37
3720,89
3634,85
3465,77
3611,88
3910,06
3666,23
3766,99
3483,4
3980,8
3813,08
4046,39
3557,69
3798,41
3727,27
3821,46
3488,16
3666,57
3737,66
3564,4
3713,71
3543,19
3908,17
3673,67
3780
3679,61
3789,75
3631,84
3771,1
4097,15
3897,06
3431,75
3771,37
3858,63
3681,5
3725,27
3522,99
3906,98
3772,62
3693,64
3646,2
3646,83
3915,96
3619,15
3830,38
3371,81
3684,36
3742,54
3959,01
3613,05
3898,98
3695,45
3950,97
3673,31
3632,68
3727,87
3293,83
3520,22
3720,68
3888,49
3576,66
3413,96
3445,12
3785,42
3756,94
3705,81
3905,63
3921,42
3461,09
3817,55
3725,79
3971,04
3758,77
3535,54
3350,61
3646,5
3940,01
3660,19
3680,79
3469,5
3736,38
3973,58
3511,29
3589,63
3732,63
3927,51
3754,56
3723,82
4333,62
3792,3
3485,21
3766,47
3693,13
3715,48
3521,8
3623,08
3459,48
3790,3
3421,11
3901,91
3818,76
3378,65
3659,22
3362,54
3481,75
3504,49
3906,35
3918,55
3486
3379,11
3718,05
3774,27
3583,35
3867,79
3635,97
3516,26
3608,34
3601,04
3727,55
3870,12
3717,57
3667,72
3748,25
3770,73
3729,23
3560,19
3618,28
3260,24
3793,64
3703,67
3399,58
3499,13
3625,16
3928,32
3728,52
3713,57
4031,82
3816,5
3717,43
3457,56
3582,62
3617,53
3510,26
3316,37
3801,23
4041,03
3772,07
3558,88
3547,72
4008,3
3749,41
3609,28
3811,21
3729,84
3844,9
3670,64
3832,16
3383,2
3796,35
3477,13
3661,56
3784,47
3908,63
3708,81
3628,89
3953,45
3658,76
3675,53
3711,62
3523,91
3799,21
3590,45
3815,05
3662,42
3698,64
3678,52
3653,94
3417,99
3937,39
3753,82
3553,49
3757,77
3559,99
4097,57
3543,74
3637,9
3689,06
3544,4
3816,12
3684,61
3755,49
3577,83
3673,44
3712,1
3672,95
3427,91
3820,32
3593,67
3765,19
4070,8
3557,2
3519,3
3755,94
3666,36
3579,89
3526,64
3608,52
3708,41
3854,25
3811,32
3975,29
3710,3
3486,65
3299,88
3938,3
3563,97
3498,28
3549,57
3642,59
3557,37
3277,95
3512,06
3916,41
4131,08
3650,73
3512,5
3907,7
3584,47
3753,03
3324,24
3861,93
3754,93
3759,1
3801,26
3897,55
3828,32
3582,58
3938,22
3429,74
3740,99
3801,78
3669,2
3974,03
3488,4
3570,77
3944,19
3536,37
3719,81
3636,62
3806,19
3558,33
3766,94
3887,12
3438,54
3554,64
3628,34
3829,19
3688,21
3555,61
3958,65
3351,09
3748,88
3234,17
3491,34
3930,87
3815,4
3678,29
3663,78
3526,08
3607,53
3725,01
3419,33
3778,92
3642,54
3683,86
3830,71
3500,6
3666,61
3926,73
3605,1
3768,38
3712,16
3925,34
3516,64
3912,73
3762,19
3735,98
3908,43
3392,56
3782,76
3402,22
3875,91
3992,39
3632,4
3409,13
3785,85
3895,2
3663,05
3811,16
3637,39
3578,98
3800,03
3836,32
3897,26
3504,82
3889,15
3502,9
3852,2
3916,56
3927,2
3384,97
3576,97
3617,9
3951,31
3689,88
3831,24
3374,58
3724,35
3270,65
3594,34
3737,93
3814,82
3843,59
3805,52
3885,93
3667,33
3787,31
3855,41
3763,28
3617,92
3473,14
3707,09
3597,09
3904,8
4093,95
3769,12
3594,3
3692,49
3753,08
3977,26
3792,76
3757,63
3657,17
3790,31
3617,72
3601,83
3864,97
3764,94
3963,75
3681,07
3836,46
3939,41
3686,98
3452,75
3781,8
4063,69
3506,03
3391,38
3793,77
3669,95
3573,76
3707,01
3618,71
3727,62
3785
3508,26
3925,53
3950,31
3413,05
4022,88
3523,24
3737,64
3712,81
3778,12
3906,88
3643,96
3564,35
3733,01
3892,95
3479,54
3606,93
3627,49
3867,47
3822,98
3704,39
3962,81
3694
3644,41
3881,01
3659,78
3703,03
4049,88
3529,18
3851,92
3617,41
3751,93
3712,4
3715,89
3586,5
3781,65
3845,65
3800,15
3441,39
3774,86
3808,95
3641,73
3862,82
3928,85
3815,42
3813,99
3357,72
3739,17
3898,38
3566,92
3568,88
3687,82
3569,16
3806,03
3726,22
3999,44
3552,79
3956,01
3846,46
3321,16
3792,65
3884,06
3868,18
3984,66
3434,97
3726,49
3664,91
3903,09
3843,01
3699,42
3924,73
3431,45
3705,11
3727,53
3597,14
3608,39
3421,53
3697,02
3733,49
3822,82
3887,3
3696,16
3364,19
3970,36
3613,2
3647,13
3497,42
3618,84
3974,27
3514,24
3849,39
3900,42
3485,61
3703,08
3523,74
3669,06
3889,37
3908,16
4013,06
4016,66
3942,51
3667,04
3698,56
3556,7
3590,65
4076,22
3895,12
3707,47
3625,81
3552,73
3962,81
3723,4
3388,87
3702,78
3932,4
3369,51
3834,75
3815,05
3529,51
3677,45
3787,35
3985,33
3649,53
3904,16
3449,37
3825,77
3540,67
3677,03
4073,26
3794,99
3631,38
3792,89
3305,95
3799,62
3808,36
3782,55
3614,51
3786,12
3800,68
3847,79
3699,02
3875,37
3755,66
3654,66
3868,81
3566,7
3659,61
3797,78
3736,15
3369,68
3602,23
3752,8
4039,65
3769,84
3676,16
3572,41
3464,43
4049,92
3447,84
3599,94
3834,21
3600,11
3758,1
3480,48
3661,75
3548,44
3305,93
3585,7
3832,23
3899,64
3759,96
3488,29
3485,25
3646,83
3723,89
3621,82
3651,96
3696,16
3812,31
3834,26
3568,01
3617,34
3525
3899,61
3825,27
3581,22
3948,82
3675,15
3703,95
4014,78
3741,29
3655,51
3709,08
3962,01
3745,43
3857,7
3405,23
3846,83
3564,63
3841
3765,85
3722,08
3842,19
3436,67
3908,91
3479,8
3763,97
3502,75
3839,22
3460,94
3999
4078,65
3671,87
3430,24
3668,55
3681,83
3719,94
4020,43
3980,13
3458,25
3751,31
3739,24
3771,18
3890,19
3286,77
3632,43
3613
3790,72
3565,64
3606,37
3525,04
3860,03
3691,14
3946,78
3755,32
3724,68
3672,09
3665,16
3705,87
3967,3
3922,35
3577,81
3806,92
3861,08
3677,06
3822,57
3648,35
3943,48
3818,59
3804,06
3713,43
3689,85
3790,8
4110,12
3668,87
3432,07
3419,7
3501,02
3684,31
3456,65
3827,3
3791,23
3716,15
3757,87
3663,81
3763,94
3741,2
3685,36
3587,81
3698,96
3456,46
3433,35
3962,83
3630,01
3788,21
3683,27
3550,59
3736,84
3470,46
3470,36
3849,76
3858,67
4089,65
3528,57
3505,78
3696,6
3692,4
3891,09
3701,29
3953,99
4036,85
3667,32
3635,67
3896,28
3709,85
3678,67
3775,89
3405,62
3737,11
3724,99
3405,88
3690,35
4036,7
3760,48
3726,46
3636,29
3695,63
3948,36
3941,75
3807,63
4088,3
3431,02
3698,65
3719,63
4075,31
3517,79
3928,03
3789,14
3672,05
3652,97
3508,72
3716,29
3647,11
3750,42
3626,19
4012,7
3728,4
3772,11
3645,76
3821,95
3364,8
4035,51
3619,06
3432,15
3769,29
3620,43
3449,75
3835,83
3686,69
3358,48
4181,55
3392,15
3882,66
3430,18
3507,1
3694,81
3766,04
3769,51
3699,46
3753,75
3902,59
3485,07
3583,65
3202,94
3515,37
3173,27
3554,57
3550,97
3849,94
3476,49
3963,54
3878,9
3292,25
3787,98
3733,78
4143,94
3778,21
3703,33
3601,55
3602,98
3596,47
3674,82
3767,51
3648,62
4008,99
3599,52
3427,08
3979,89
3918,98
3413,22
3330,86
3731,64
3519,57
3900,86
3704,54
3425,84
3838,55
3794,08
3616,43
3581,86
3694,95
3937,15
3315
4104,73
3544,42
3429,94
3803,76
3774,52
3487,21
3621,84
3779,43
3614,22
3555,32
3642,09
3523,58
3918,5
3739,01
3861,71
3662,31
4076,63
3624,67
3819,85
3453,59
3789,37
3577,68
3729,51
3572,79
3372,61
3827,06
3557,13
3713,18
3448,26
3614,38
3721,8
3726,82
3910,63
3749,76
3946,67
3686,11
3913,25
3804,31
3753,41
3684,5
3573,9
4024,77
3507,98
3764,93
3573,89
3718,91
3897,57
3974,45
3564,25
3899,69
3587,83
3465,9
3665
3781,63
3769,84
3813,56
3891,42
3755,45
3506,71
3996,86
3527,46
3850,13
3894,54
3849,7
3714,8
3951,96
3595,39
3501,89
3912,5
3690,26
3493,14
3455,87
3919,58
3504,54
3465,99
3897,47
4057,98
4020,47
3888,05
3720,53
3904,46
3468,83
3636,03
3796,66
3423,38
3706,84
3872,99
3794,05
3732,82
3990,85
3992,56
3609,75
3448,4
3545,68
3673,91
3651,43
3799,69
3326,82
3820,05
3742
3391,73
3840,25
3551,26
3530,69
3773,17
3315,51
3560,32
3750,59
3627,6
3682,23
3691,97
3760,81
3705,06
3563,17
3718,97
3354,31
3800,05
3750,16
3579,59
3981,12
3955,46
3793,32
3819,32
3210,2
3995,77
3941,03
4102,26
3694,71
3627,6
4035,77
3519,75
3457,05
3726,14
3779,13
3887,77
3578,88
3532,42
3393,42
3626,2
3872,29
3361,61
3564,95
3721,92
3652,7
3634,31
3817,38
3744,75
3780
3549,81
3852,46
3780,49
3456,23
3641,34
3125,69
3803,26
3745,66
3625,91
3188,64
3771,16
3931,37
3326,71
3492,02
3737,32
3690,93
3661,17
3423,19
3653,71
3422,97
3464,74
3561,24
3688,36
3941,99
3641,5
3750,27
3845,07
3851,64
3456,12
3705,11
3900,05
3608,52
3742,7
3492,61
4050,05
3876,27
3653,59
3635,91
3408,22
3893,06
3664,2
3723,55
3524,2
3802,07
3619,02
3702,93
3630,9
3621,15
3708,95
3560,24
3839,97
3974,42
4194,34
3615,58
3661,03
3618,02
3787,2
3990,35
4039,46
3763,65
3579,09
3808,13
3727,42
3794,63
3910,66
3759,24
3782,55
3435,83
3455,85
3986,79
3365,59
3829,14
3837,06
3896,36
3771,43
3754,6
3581,18
3650,76
3856,65
3460,53
3626,45
3768,61
3707,44
3888,55
3616,77
3794,06
3758,53
3658,3
4080,82
3523,22
3514,62
3702,47
4031,22
3619,94
3845,13
3456,9
3557,52
3814,12
3520,05
3689,77
3851,52
3928,26
3626,46
3802,14
3635,63
3312,41
3547,27
3464,47
4003,82
3478,04
3610,02
4046,28
3706,21
3744,96
3835,18
3842,84
3522,79
3706,43
3698,06
3467,35
3614,01
3767,98
3772,32
3596,14
3656,09
3876,22
3679,37
3791,35
3661,62
3872,23
3664,03
3611
3621,53
3663
3725,2
3706,31
3571
3725,72
3732,76
3827,11
3887,72
3616,75
3908,44
3615,91
3607,72
3460,66
3878,04
3601,97
3466,36
3905,3
3257,09
3974,48
3484,31
3736,48
3348,91
3788,78
3862,03
3786,06
3978,53
3680,78
3545,27
3368,41
3708,53
3730,15
3891,7
3927,18
3930,07
3771,42
3818,39
3825,15
3786,93
3602,43
3939,79
3509,03
4023,35
3746,68
3710,55
3392,91
3537,48
3748,49
3354,13
3592,63
3916,89
3746,96
3683,2
3675,28
3647,04
3595,31
3705,33
3608,23
3446,19
3555,79
3744,08
3779,67
3566,95
3853,04
3863,88
3846,87
3519,22
3649,53
3811,75
3911,74
3755,24
3809,02
3568,6
3497,26
3750,15
3662,54
3874,44
3910,29
3777,14
3245,22
3824,65
3803,74
3526,93
4095,7
3877,21
3694,62
3576,91
3783,05
3841,2
3744,37
3864,77
3689,41
3615,64
3846,46
4016,73
3679,05
3673,37
3354,66
3249,37
3731,68
3926,09
3617,8
3638,5
4002,72
3631,23
3672,62
3304,5
3600,32
3755,67
3740,68
3703,77
3672,34
3792,58
3508,38
3997,4
3644,61
3826,23
3584,47
3850,71
3526,83
3792,17
3937,79
3529,41
3760,94
3718,12
3658,03
3902,62
3467,5
3723,45
3668,25
3669,03
3718,6
3451,12
3988,9
3639,54
3731,74
3954,88
3738,29
3837,39
3577,65
3530,91
3737,73
3864,25
3529,7
3382,22
3531,1
3745,45
3656,9
3845,7
3782,75
3362,23
3996,41
3840,05
3864,23
3417,65
3737,59
4075,67
3598,08
3808,33
3782,97
3664,75
3215,98
3949,66
3474,26
3669,39
3772,29
3514,47
3730,71
3568,66
3186,76
3884,81
3626,78
3690,75
3393,91
3656,09
3561,24
4014,19
3746,33
3828,71
3756,02
3778,35
3575,22
3826,37
3577,97
3850,08
3553,79
3848,74
3948,19
3471,48
3440,04
3939,74
3763,38
3480,36
3950,5
3691,88
3657,24
3816,93
3625,94
3817,8
3754,55
3762,64
3722,86
3629,21
3780,87
3246,89
3723,72
3333,41
3760,63
3749,68
3561,84
3595,05
3456,98
3236,04
3600,35
3958,7
3734,13
3865,1
3808,38
3795,03
3383,45
4035,16
3826,7
3485,91
3873,77
3823,53
3747,14
3776,32
3436,59
3672,71
3682,56
3943,27
3611,5
3855,9
3637,01
3730,53
3580,52
3771,86
3731,53
3687,5
3685,7
3964,91
3484,45
3854,13
3822,63
3555,85
3671,04
4064,34
3541,8
3709,11
3570,95
3762,45
3724,4
3667,53
3657,62
3271,53
3633,07
3849,07
3377,71
3772,61
3362,63
3708,32
3661,35
3415,47
3995,84
4052,9
3681,02
3380,43
3770,12
3888,56
3798,23
3738,57
3856,13
3457,66
3653,45
4000,3
3914,77
3838,71
3832,56
3446,82
4050,25
3640,7
3473,31
3744,18
3438,09
3450,81
3779,23
3728,32
3827,95
3490,33
3701,22
3697,64
3840,65
3261,51
3484,36
3517,07
3683,34
3537,73
3500,75
3833,89
3659,76
3579,73
3551,86
3917,92
3705,35
3701,77
4128,47
3812,59
3972,09
3940,7
3532,57
3391,89
3469,24
3912,97
3607,04
3571,7
3631,25
3713,01
3702,5
3553,45
3658,13
3693,02
3553,39
3871,3
3489,99
3715,43
3996,29
3875,19
3655,38
3785,59
3898,2
3727,61
3534,95
3870,16
3682,53
3747,1
3524,66
3670,35
3892,47
3483,04
3777,01
3512,17
3711,82
3789,67
3412,94
3746,53
3897,19
3725,55
3745,99
4092,17
3724,02
3682,59
3654,3
3746,47
3306,05
3660,28
3638,02
3678,31
3628,59
3577,3
3647,66
3775,06
3420,96
3817,71
3815,98
3769,8
3647,91
3531,42
3580,06
3540,27
3924,71
3624,08
4058,21
3264,69
3635,27
3920,82
3607,43
3651,42
3636,01
4033,58
3493,83
3550,03
3942,8
3782,8
3857,96
3854,38
3701,14
3655,37
3734,66
3777,58
3391,08
3707,51
4059,03
3763,69
3846,64
3742,3
3770,33
3618,08
3654,41
3687,27
3487,16
3780,12
3425,79
3749,29
3812,37
3466,49
3882,47
4014,05
3750,21
3827,94
3907,45
3754,28
3839,29
3826,18
4005,85
3720,23
3807,26
3768,69
3561,23
3488,17
3273,23
3744,17
3601,44
3570,78
3557,15
3561,68
3370,37
3963,97
3840,48
3850,73
3670,16
3685,12
3749,34
3635,75
3482,33
3596,65
3602,85
3858,64
3744,66
3491,52
3713,57
3511,81
3860,64
3615,09
3503,38
3972,46
3624,48
3721,07
3730,4
3689,13
3484,13
3951,52
3937,15
3476,97
3812,35
3641,95
3983,99
3544,79
3825,52
3890,7
3584,51
3625,65
3693,96
3857,07
3661,57
3581,5
3832,76
3638,77
3677,41
3424,59
3949,46
3396,14
3814,68
3809,19
3656,67
3487,94
3778,33
3771,65
3600,73
3787,75
3711,82
3654,08
3589,52
3370,25
3900,86
3801,85
3439,03
3473,7
3463,67
3758,05
4026,51
3492,17
3763,01
3483,75
3658,81
3736,64
3751,44
3731,27
3593,84
3416,8
3644,85
3214,37
3519,93
3775,97
3969,89
3567,42
3749,26
3787,25
3306,79
3685,6
3686,56
3863,83
3939,7
3653,11
3614,75
3758,49
3819,08
3682,28
3843,28
3884,57
3707,28
3291,47
3949,52
3862,54
3865,88
3804,04
3659,23
3670,74
3444,26
3506,64
3334,24
3701,61
3901,36
3816,33
3735,03
3715,04
3744,67
3716,23
3698,93
3293,21
3634,29
3857,16
3875,91
3971,86
3773,55
3530,95
4023,61
3698,2
3927,07
3811,28
3561,69
3499,22
3625,06
3898,91
3821,97
3404,43
3684,93
3603,04
3572,56
3614,2
3802,49
3500,01
3838,96
3738,61
3546,61
3837,9
3800,99
3759,55
3720,38
3736,77
3504,09
3601,86
3446,8
3572,02
3645,52
3954,28
3532,51
3682,67
3827,59
4004,84
3666,85
4003,48
3978,77
3373,61
3624,78
3846,02
3703,45
4036,56
4043,31
4082,52
3827,28
3548,53
3624,04
3620,89
3361,48
3670,57
3354,53
4078,46
3739,28
3869,85
3656,32
3552,54
3389,59
3942,92
3563,57
3434,79
3387,26
3762,26
3805,51
3669,42
3851,37
3618,33
3714,34
3669,74
3450,6
3799,95
3942,57
3908,08
3315,63
3729,72
3828,53
3409,73
3649,78
3687,2
3945,19
3713,34
3999,26
3646,46
3592,48
3879,83
3678,27
3570,57
3659,96
3809,33
3844,15
4157,86
3683,51
3630,1
3814,48
3495,11
3625,05
3295,55
3485,24
3387,63
3524,7
3917,81
3997,72
3464,66
3978,08
3684,17
3788,58
3761,73
3665,66
3784,47
3667,59
3779,78
3807
3926,83
3443,21
3805,97
3407,75
3560,41
3653,02
3180,86
3617,78
3804,39
4126,88
3641,96
3755,14
3633,94
3654,61
3500,18
3572,79
3651,06
3778,63
3663,19
3628,17
3633,95
3613,05
3558,75
3770,45
3825,81
3751,88
3525,47
3710,58
3891,68
3920,44
3678,35
3686,79
3511,15
3761,84
3694,95
3629,24
3478,31
3758,1
3575,55
3906,91
3499,7
3864,43
3613,58
3906,47
3584,11
3641,14
3394,74
4006,73
3590,98
3703,05
3623,72
3619,14
3533,48
3838,57
3490,13
3700,67
3559,04
3577,97
3552,48
3548,84
3913,02
3427,31
3701,66
3617,66
3623,96
3862,08
3580,73
3548,59
3865,3
3978,68
3503,82
3420,15
3608,33
3569,4
3667,03
3255,37
3688,04
3690,1
3823,61
3884,85
3750,92
3709,23
3535,28
3930,99
3509,79
3682,18
3426,99
3508,92
3653,33
3467,14
3657,97
3750,85
3404,04
3597,4
3675,19
3817,6
3850,46
3995,7
3619,33
3884,07
3803,25
3434,66
3833,88
3614,5
3646,3
3954,83
3539,75
3526,34
3987,21
3507,8
3508,72
3749,65
3660,65
3854,76
3578,89
3812,22
3236,13
3760,92
3929,38
3912,61
3610,99
3843,31
3529,03
3943,19
3886,78
3346,5
3667,99
3787,76
3882,87
3661,91
3467,08
3793,56
3653,69
3492,39
3611,21
3382,96
3584,02
3404,91
3667,86
3899,89
3576,7
3834,27
3689,02
3391,45
3409,83
3836,4
3877,09
3674,34
3649,26
3600,28
3738,77
3706,12
3648,38
3781,16
3899,66
3615,46
3908,75
3715,6
3698,05
3465,62
3740,97
3847,87
3585,24
3904,25
3451,33
3687,77
3643,23
3564,03
3763,96
3519,43
3660,49
3934,02
3379,63
3650,02
3484,78
3685,03
3585,42
3652,5
3574,96
3749,85
3928,1
3564,72
3540,74
3770,69
3895,68
3868,62
3918,35
3536,17
3782,61
3991,84
3830,58
4035,98
3512,65
3405,15
3596,97
3642,98
3645,94
3851,18
3573,23
3965,98
3559,64
3517,7
3640,08
3763,21
3926,23
3472,43
3743,55
3640,15
3470,77
3739,91
3977,9
3734,26
3869,09
3942,97
3625,44
3802,11
3772,54
3628,97
3815,2
3702,86
3619,88
3664,87
3835,49
3647,86
3633,93
3597,97
3552,29
3780,03
3666,02
3410,19
3445,05
3936,78
4047,14
3440,61
3716,39
3768,71
3731,21
3704,58
3917,92
3567,01
